Customer,Age,Gender,Home,Marital,CSalary,Children,PrevSpent,Catalogs,AmtSpent
583,36,0,1,1,52300,1,1023,18,2034.464
584,46,1,1,0,60200,0,1319,12,1955.135
585,46,0,1,1,80800,1,0,18,1598.272
586,22,0,0,0,21900,1,0,12,576.066
587,50,1,1,1,102700,1,2025,18,3785.425
588,34,0,1,1,90500,1,1590,6,1116.002
589,52,1,1,0,44600,2,144,6,236.309
590,74,1,1,1,85300,0,0,12,2522.953
591,25,1,0,0,13000,3,43,6,43.185
592,30,0,0,0,32400,1,1003,24,919.965
593,22,1,0,1,46300,1,1338,18,1357.421
594,32,0,0,1,120800,1,2375,24,5829.655
595,40,0,1,1,92300,3,669,18,654.576
596,39,1,1,1,102300,0,2002,24,2437.808
597,50,0,0,0,41400,3,80,6,222.835
598,59,0,1,1,22400,0,0,24,947.303
599,47,1,1,1,102700,3,0,12,1472.782
600,43,0,0,0,44100,1,1428,18,1659.402
601,25,0,1,1,33700,0,0,6,613.992
602,47,1,1,0,39100,1,1145,12,1001.371
603,30,1,0,1,41500,3,0,24,1314.456
604,61,0,0,0,17900,0,988,6,445.989
605,27,1,0,0,14600,3,0,6,307.285
606,42,0,1,0,46300,3,0,6,1138.485
607,68,1,0,0,34500,0,878,24,639.461
608,33,0,1,1,76600,3,0,24,2903.766
609,55,1,1,1,100100,1,2050,24,3490.994
610,26,1,0,1,49300,0,0,24,1692.379
611,67,1,1,0,63200,0,1106,24,1506.571
612,60,0,1,1,42800,0,857,6,685.042
613,68,1,1,1,106600,0,1765,12,1876.757
614,70,0,1,1,74900,0,0,12,1804.404
615,29,0,0,0,19100,1,36,18,403.474
616,47,1,1,0,48800,1,751,24,1271.044
617,37,0,1,1,105300,1,0,24,3360.441
618,64,1,1,1,90600,0,2081,24,3167.171
619,42,0,1,1,105500,1,1624,6,1781.326
620,25,0,0,0,17900,3,39,6,62.119
621,43,1,1,1,99300,1,1510,12,1503.809
622,75,0,1,0,17600,0,254,6,224.368
623,33,1,1,1,76700,1,1271,24,1430.668
624,60,0,1,1,65900,0,1195,24,1436.43
625,51,0,1,1,63700,3,580,12,363.582
626,32,1,0,1,93000,1,1486,24,2644.047
627,57,0,1,1,33600,2,628,12,805.24
628,24,0,1,0,27500,3,0,12,571.208
629,41,1,1,1,84100,3,0,6,1351.948
630,43,0,1,0,48700,2,356,12,527.531
631,39,1,0,0,45900,0,783,12,716.314
632,72,0,1,1,70700,0,1486,24,2149.958
633,21,1,0,0,13800,1,695,12,367.824
634,36,0,1,1,100800,1,1661,24,1788.695
635,29,1,0,0,25700,0,1030,18,906.515
636,26,0,0,0,27000,1,0,24,1011.587
637,67,0,1,0,51900,0,1420,12,1147.64
638,55,0,0,0,37800,2,0,12,1185.091
639,44,0,1,1,74700,1,1469,6,703.879
640,27,1,0,0,14800,1,0,12,375.614
641,29,1,0,0,17400,0,0,12,332.097
642,51,0,1,1,59900,1,0,6,613.463
643,43,0,1,0,67800,1,999,6,680.028
644,49,0,0,1,135700,1,2069,24,2745.755
645,37,1,0,1,63000,0,1567,18,2106.787
646,23,0,1,0,21900,2,545,24,486.495
647,50,0,0,1,114100,1,0,24,1975.884
648,30,1,0,0,22900,1,0,12,814.045
649,35,0,1,1,82700,1,1224,18,1753.181
650,70,0,1,1,103300,0,2140,24,3378.482
651,33,1,1,1,113800,0,0,12,3272.653
652,27,1,0,1,54500,1,277,18,1001.101
653,59,1,1,1,54600,0,1027,24,1245.733
654,26,0,0,0,18900,1,456,6,183.689
655,55,0,1,1,83300,1,926,24,2573.799
656,43,1,0,0,60200,0,2096,24,2304.079
657,49,0,0,0,53700,2,0,12,1193.799
658,68,0,1,1,89000,0,1627,12,1486.535
659,30,0,0,0,12500,3,0,12,206.366
660,46,1,1,0,50600,3,0,6,713.017
661,32,0,1,1,67900,3,842,12,355.95
662,49,1,0,1,62800,3,22,6,176.843
663,55,0,1,0,34600,2,579,18,748.254
664,32,0,1,0,43500,1,446,12,500.448
665,56,1,1,1,80700,0,0,18,3034.187
666,60,1,0,0,29000,0,289,6,481.5
667,26,0,0,0,27600,1,841,24,893.374
668,72,0,1,1,12600,2,496,12,164.49
669,55,0,1,1,88600,1,1838,18,2563.027
670,31,1,1,1,61400,1,1144,24,1574.514
671,35,0,0,0,40200,1,0,12,880.595
672,27,0,0,1,69700,2,797,6,584.119
673,44,1,0,0,53300,0,1148,18,1720.018
674,58,1,0,1,66200,0,0,6,1024.305
675,34,1,0,0,54400,0,1156,6,1150.405
676,50,1,0,1,68700,0,1490,24,2763.464
677,29,0,0,0,25100,1,0,6,421.027
678,23,0,0,0,20300,2,89,12,180.472
679,64,0,1,1,118800,0,2340,18,2175.969
680,23,1,0,0,17600,0,0,6,273.072
681,51,1,1,1,88700,2,1510,24,2693.441
682,49,0,1,1,84900,1,1824,24,3072.076
683,49,1,1,1,89500,0,2333,24,5208.718
684,28,0,0,0,11900,1,120,6,143.467
685,72,1,1,1,65500,0,1958,24,1931.347
686,26,0,0,0,17600,2,103,18,163.084
687,47,0,1,1,82400,2,660,18,657.46
688,50,0,0,0,40400,1,462,24,630.091
689,33,1,1,1,70000,0,1162,24,1974.242
690,27,0,1,0,44700,1,920,6,501.66
691,46,0,1,0,47900,1,722,24,661.805
692,30,0,0,1,63200,0,1355,24,1511.777
693,49,1,1,1,86100,1,0,12,1255.373
694,71,0,1,0,14600,0,404,24,467.681
695,46,1,1,0,62900,0,0,24,2561.114
696,22,1,1,0,23200,0,0,24,533.785
697,47,0,1,0,52600,2,714,12,1307.004
698,37,1,0,0,53900,1,727,6,735.068
699,36,1,1,1,100100,2,0,6,1596.909
700,52,1,0,0,50000,1,0,6,1079.497
701,68,0,0,1,97000,0,0,24,2599.113
702,56,0,1,1,35000,0,935,6,473.176
703,29,1,1,0,39600,0,0,12,1085.203
704,69,0,0,1,46900,0,780,6,702.632
705,74,1,0,1,81800,0,1703,6,918.783
706,34,1,1,1,99200,3,0,12,2796.33
707,51,0,0,1,75800,1,1887,12,1829.99
708,29,0,0,0,14500,1,19,6,182.628
709,26,0,0,0,19700,2,396,6,330.218
710,45,1,0,0,43200,0,0,24,916.712
711,21,1,0,0,14400,0,0,24,615.161
712,23,1,0,1,43500,1,1218,12,807.707
713,43,1,1,0,55500,3,184,18,427.176
714,31,0,1,1,108100,1,2219,12,1133.433
715,41,0,0,0,33200,1,0,6,320.344
716,31,1,1,1,98900,0,0,18,3126.18
717,65,0,1,1,81400,0,2354,24,3000.618
718,29,0,0,0,20100,1,2,12,270.506
719,21,0,0,0,12000,0,12,6,140.299
720,51,1,0,1,79500,0,910,18,1763.296
721,28,0,1,0,27900,1,0,12,575.98
722,47,1,0,1,70500,1,0,24,2145.096
723,21,1,0,0,21200,0,0,12,416.511
724,74,0,1,0,42600,0,1311,24,1789.884
725,40,1,1,1,118500,1,1450,24,3063.491
726,21,0,1,0,15600,1,111,6,136.348
727,23,0,1,0,27200,2,73,18,445.74
728,24,1,0,0,26100,1,0,6,494.385
729,38,1,1,0,55900,0,815,12,963.503
730,26,1,0,1,27400,1,56,6,277.854
731,52,1,0,0,59000,0,1870,24,3043.765
732,29,0,0,1,37100,2,48,24,652.575
733,62,1,1,0,62000,0,1613,24,3293.157
734,24,0,1,1,68000,0,1901,24,3688.445
735,26,1,0,0,15000,3,32,6,37.807
736,55,0,0,1,45400,3,781,24,1202.643
737,68,1,1,1,56600,0,0,24,1607.465
738,59,0,1,0,16300,0,482,6,316.86
739,42,0,0,0,45600,0,2009,12,1321.529
740,21,1,0,0,14200,0,123,6,250.249
741,36,0,1,1,72200,2,851,18,714.555
742,45,1,1,1,126500,2,1875,18,1999.546
743,49,1,1,0,70200,0,2095,12,1702.438
744,26,0,0,0,13500,0,293,18,295.708
745,34,1,0,1,118800,0,2348,12,2630.937
746,32,0,0,0,39000,3,508,6,291.739
747,32,1,1,1,140700,3,2059,12,1001.207
748,21,1,0,1,51600,0,0,12,1081.867
749,58,0,0,1,39700,0,480,12,572.765
750,72,0,1,1,90500,0,2093,6,862.883
751,70,1,0,1,90200,0,1657,18,2183.422
752,52,0,1,1,101700,1,0,24,2551.12
753,25,0,1,0,24400,1,261,6,219.808
754,54,0,0,0,45500,1,0,18,1623.712
755,47,1,1,1,42700,0,1086,6,541.344
756,55,0,0,1,82300,2,1330,12,580.43
757,21,0,1,0,31900,0,0,12,859.605
758,33,0,1,0,25300,1,0,6,450.915
759,30,0,1,1,55900,1,0,6,788.195
760,41,0,1,0,47900,0,0,12,1090.085
761,55,0,0,1,66300,2,661,12,544.16
762,45,0,1,1,118300,1,2222,12,2502.349
763,37,1,1,1,77100,2,743,6,567.751
764,22,1,0,0,28400,3,43,18,181.753
765,54,0,0,0,42200,0,0,18,1753.394
766,24,1,1,0,31900,0,535,6,615.707
767,35,0,1,1,59100,1,0,6,1425.781
768,55,1,0,1,72200,3,1137,18,1041.504
769,37,0,0,1,60500,2,482,6,408.638
770,25,1,0,1,36700,0,815,12,730.67
771,34,1,1,1,88700,1,0,18,2448.209
772,34,0,1,0,51200,0,1208,18,1257.383
773,52,1,0,0,60300,0,828,6,700.502
774,68,0,0,0,29200,0,696,12,556.24
775,34,1,1,1,79600,2,0,6,1575.424
776,45,1,1,1,79000,2,759,18,670.508
777,29,1,0,1,36600,0,0,6,586.627
778,33,1,0,0,34200,1,370,18,522.639
779,28,1,0,0,19400,0,755,6,563.433
780,32,0,1,1,86400,1,1501,12,1713.073
781,28,0,0,0,11500,3,0,6,156.567
782,29,0,0,0,24000,2,0,6,362.221
783,40,1,1,1,123000,1,2670,24,5877.734
784,34,0,1,1,71900,0,1505,18,1845.775
785,57,0,0,1,70900,0,1632,24,1684.72
786,30,1,0,0,20300,2,62,24,450.078
787,39,1,0,0,52100,0,0,12,1668.443
788,23,0,0,0,16900,2,0,6,281.314
789,48,0,1,1,96800,3,0,24,3081.563
790,22,1,0,1,55000,0,0,12,1161.869
791,26,1,0,0,20900,0,0,6,295.749
792,48,1,1,1,102400,1,0,12,2465.753
793,46,1,0,0,53800,0,1705,12,1803.115
794,52,1,1,1,98400,0,2019,12,1413.734
795,54,0,0,0,40700,3,101,18,231.594
796,60,0,1,1,83700,0,1669,18,1581.61
797,68,1,1,1,134500,0,2792,24,4557.754
798,47,1,1,0,74400,0,1982,12,1152.103
799,51,1,1,1,111800,3,1921,18,2065.465
800,56,0,1,0,39600,0,797,12,609.624
801,53,1,1,0,64200,0,1127,18,1641.859
802,25,0,0,1,40000,0,0,6,613.326
803,50,0,1,0,64400,3,792,24,1913.32
804,34,0,0,1,79900,1,1230,12,1041.409
805,66,1,1,1,77300,0,1188,18,1853.281
806,53,1,1,1,98500,0,1717,18,2033.957
807,50,0,0,1,93500,1,1475,18,1425.969
808,45,0,0,0,49500,2,1064,12,1195
809,35,1,1,1,127000,0,0,12,1821.011
810,40,1,1,1,95100,2,983,12,808.931
811,24,0,0,0,18400,1,683,12,662.415
812,24,0,0,0,13500,2,156,12,159.604
813,42,1,0,0,43800,0,768,12,605.541
814,59,1,1,1,66300,0,1081,12,1087.79
815,21,0,0,0,18800,2,65,18,170.481
816,35,1,0,0,53900,0,878,12,1060.307
817,49,1,1,0,45800,0,0,6,711.908
818,30,1,0,0,19000,0,0,12,427.683
819,30,0,0,1,25500,2,42,6,138.626
820,61,0,0,1,64600,0,1695,18,2205.806
821,40,1,1,1,82100,1,1323,18,1307.874
822,64,1,1,0,51400,0,0,6,694.455
823,37,1,0,0,65400,0,1657,12,2296.453
824,49,0,0,1,60100,1,1481,18,1430.491
825,56,0,1,1,77600,0,1697,18,2004.491
826,29,1,0,1,69700,1,957,12,1432.328
827,26,0,0,0,17300,0,910,6,410.645
828,36,0,0,1,66500,1,0,24,1180.977
829,23,0,0,0,20700,1,473,12,549.537
830,27,0,0,0,13100,0,0,18,314.028
831,36,1,1,1,77700,0,0,6,983.21
832,38,1,1,1,65800,1,0,12,1016.741
833,26,1,0,0,21300,0,488,24,676.765
834,71,0,0,0,19700,0,1474,6,535.463
835,22,1,0,0,17900,0,0,18,395.157
836,64,1,1,1,116100,1,1504,24,2975.17
837,47,1,1,1,113000,2,1461,18,1554.121
838,24,1,0,0,25300,0,1125,12,590.981
839,30,0,0,0,13600,1,0,18,349.137
840,39,0,1,1,97500,1,1536,12,1279.949
841,38,0,1,0,68400,0,1224,12,1304.252
842,52,0,1,1,131500,3,0,6,2840.218
843,25,1,0,0,19600,0,409,12,395.319
844,72,0,1,1,51000,0,1452,12,1025.344
845,26,0,0,1,47200,1,1313,12,1271.71
846,46,1,0,0,36700,1,1188,24,1218.01
847,34,1,1,1,83900,0,2012,24,1721.248
848,68,0,1,1,78900,0,2422,18,2233.077
849,52,0,1,0,48400,0,742,12,991.905
850,49,0,1,1,62200,3,0,24,2119.13
851,57,0,0,0,37000,1,0,6,632.356
852,31,0,1,1,77600,3,1424,12,857.575
853,25,0,0,0,18400,1,974,6,303.454
854,29,0,0,0,10200,2,104,18,213.261
855,40,1,0,0,52200,0,1585,24,1908.868
856,36,1,1,1,108000,3,1448,24,1849.49
857,34,0,1,1,102800,2,2106,18,2238.228
858,63,1,1,0,69100,0,922,12,1477.141
859,27,0,0,1,25900,1,373,6,242.129
860,30,1,0,1,45800,0,1072,6,489.208
861,63,0,1,1,100100,0,2316,12,3103.702
862,22,0,1,0,16300,0,0,12,359.712
863,24,0,0,1,32700,1,0,18,1276.253
864,50,0,0,0,32700,2,218,6,272.804
865,48,1,1,1,71600,1,0,12,1197.909
866,23,0,0,0,26700,1,0,12,458.626
867,23,0,0,0,16300,1,0,12,470.382
868,30,1,0,1,45500,0,1006,6,754.241
869,24,0,1,0,33200,2,598,12,606.672
870,41,0,0,1,72900,3,222,6,252.164
871,45,0,0,1,96700,2,1127,12,1231.328
872,24,0,0,0,16900,1,307,6,247.334
873,55,1,0,1,52800,2,839,12,926.479
874,34,1,1,1,60500,3,35,12,339.639
875,59,0,1,1,26700,0,527,24,1119.802
876,34,1,0,0,63600,0,1188,6,1317.733
877,23,0,1,0,27100,2,45,24,437.146
878,47,0,0,0,27200,3,32,24,243.385
879,50,0,0,1,87700,3,0,24,2445.67
880,54,1,1,0,68700,1,0,24,1699.212
881,43,1,1,0,60200,3,0,12,1363.591
882,28,0,0,1,47300,0,0,6,639.609
883,71,1,1,0,61000,0,1767,6,974.512
884,32,1,1,1,84200,0,1526,24,1654.133
885,34,0,1,1,86900,0,1891,18,2229.749
886,22,0,0,0,21700,3,0,24,707.7
887,21,1,0,0,17600,0,0,6,245.008
888,43,1,1,0,50100,1,1290,18,1070.54
889,50,0,0,0,42700,0,1137,12,826.848
890,47,1,0,0,41800,3,78,24,300.736
891,24,1,0,1,53600,3,640,24,1560.11
892,55,1,1,1,96900,0,1709,6,1159.217
893,21,1,0,0,10200,0,0,24,361.789
894,42,1,0,0,49000,0,1514,18,1523.379
895,75,1,1,1,74500,0,0,18,1413.224
896,21,1,0,0,19800,2,25,12,209.422
897,62,0,0,0,13900,0,899,6,191.183
898,37,1,0,0,42300,0,543,24,1050.981
899,74,0,1,1,52200,1,741,12,668.873
900,23,0,1,1,70900,0,0,6,689.983
901,69,0,1,0,24400,0,413,6,491.187
902,48,0,0,1,68800,0,0,6,1658.269
903,23,1,0,0,10400,0,0,18,188.978
904,40,1,1,1,79200,1,1740,6,1904.52
905,27,1,0,0,18000,0,282,12,303.065
906,35,0,1,0,43100,0,0,24,1443.609
907,26,0,1,0,27800,3,0,12,407.584
908,34,1,1,1,97200,0,0,12,1634.374
909,46,1,0,0,38600,1,443,18,542.1
910,30,1,1,1,55100,0,1519,18,1438.523
911,65,0,1,1,62800,0,988,18,1403.374
912,30,0,0,0,29200,3,0,6,636.284
913,22,1,0,0,10200,2,0,12,333.143
914,21,0,0,0,14300,2,174,6,193.826
915,41,1,0,0,70000,0,1400,6,784.701
916,33,0,0,1,79900,1,1930,18,1165.063
917,26,0,0,0,12500,1,54,6,201.829
918,36,0,0,1,84200,2,877,24,953.853
919,64,0,0,0,14600,1,6,24,384.946
920,26,0,0,1,13800,0,247,18,363.468
921,42,1,0,1,72200,1,1875,12,2081.794
922,47,1,0,0,49100,0,0,6,934.386
923,31,0,1,0,53300,3,0,6,507.69
924,38,1,1,1,118600,1,0,12,1553.371
925,25,1,0,1,56900,2,338,12,687.094
926,42,1,1,1,109200,3,924,24,1102.084
927,27,0,0,0,23200,3,0,24,769.773
928,33,0,0,1,61500,3,912,24,1161.732
929,21,0,0,0,25600,2,0,18,425.718
930,67,0,0,0,15000,0,1104,12,377.952
931,68,1,1,1,168800,0,3357,6,1511.751
932,60,1,0,1,49600,0,1180,6,770.114
933,63,0,1,0,40600,2,812,6,690.248
934,49,0,1,1,111900,1,0,12,2340.2
935,29,1,0,0,17500,0,935,18,471.785
936,69,0,1,0,64600,0,0,6,1297.774
937,61,0,1,0,33000,3,0,6,700.351
938,59,0,1,0,22800,0,457,6,257.67
939,60,1,0,1,23800,0,0,12,428.251
940,35,1,1,1,140000,0,3372,12,4894.284
941,37,0,1,1,96500,1,1799,18,1364.072
942,30,0,0,0,14200,2,67,18,197.339
943,33,1,1,1,98400,0,1615,18,3304.603
944,37,1,1,1,82400,3,0,18,2122.438
945,45,1,1,1,76100,0,0,6,719.344
946,33,0,0,0,43000,3,360,24,225.089
947,57,0,0,1,71800,0,1527,24,1946.498
948,40,1,1,1,117900,0,2347,6,1759.509
949,59,1,0,1,71800,0,1014,12,1388.584
950,36,1,1,1,118400,2,0,12,3940.897
951,21,0,0,1,61700,0,0,12,1161.052
952,44,1,1,1,108200,3,1504,12,635.307
953,58,1,1,1,75500,0,1224,6,740.916
954,48,0,1,0,53700,3,201,12,235.452
955,47,1,1,1,96600,0,0,12,1436.806
956,62,1,1,0,38700,0,0,24,1506.263
957,57,0,1,0,11400,0,0,6,257.817
958,43,0,1,1,109800,0,2949,18,4279.258
959,24,0,0,0,14400,1,45,18,222.744
960,22,0,0,0,14500,1,452,6,221.87
961,40,0,1,0,48700,1,0,12,1456.942
962,67,0,1,0,12700,2,39,6,64.839
963,37,1,0,1,97600,1,0,12,2902.197
964,37,1,1,1,96500,0,1843,24,3779.932
965,56,0,0,0,11000,0,0,24,195.231
966,56,0,0,0,14000,0,573,12,409.896
967,26,0,0,0,21700,2,0,6,386.877
968,70,1,0,1,34500,0,859,12,801.768
969,30,1,0,0,18200,0,471,12,400.976
970,43,0,1,0,55600,1,918,18,1553.464
971,52,0,1,1,110400,3,1640,24,1093.048
972,42,1,1,1,92300,1,0,24,2140.549
973,54,1,1,0,72300,0,2154,24,4181.768
974,37,1,1,1,113600,2,1967,18,3236.509
975,43,0,0,1,88600,3,582,6,211.525
976,23,1,0,0,14900,1,0,12,421.865
977,23,1,1,1,73000,0,0,6,1534.398
978,33,0,1,0,36900,2,236,24,513.908
979,65,1,1,0,62200,0,0,12,1582.612
980,25,0,0,0,13200,0,0,24,357.564
981,29,0,0,0,13300,1,67,6,184.119
982,44,1,1,0,64300,0,0,6,1324.757
983,28,0,1,0,41000,1,1243,12,767.721
984,72,1,1,1,86500,0,2280,24,2690.051
985,50,1,1,1,70000,1,0,6,1227.235
986,55,0,1,1,123600,1,0,12,1891.782
987,62,0,1,1,25900,0,823,18,582.38
988,39,1,1,1,81200,0,1945,12,2692.543
989,28,1,1,0,41400,0,713,18,642.814
990,28,0,0,0,12400,3,88,18,204.91
991,30,0,0,0,14100,3,0,6,153.378
992,41,1,1,1,65900,1,1241,12,1081.05
993,57,1,1,1,59700,0,1370,18,1856.829
994,27,1,0,0,17800,0,45,18,292.197
995,74,1,1,0,41900,0,440,6,653.924
996,44,0,1,0,53800,0,881,12,842.72
997,69,0,0,0,21200,0,559,6,242.303
998,31,1,1,1,102600,0,2099,18,2545.732
999,35,0,0,1,93700,1,1803,24,1521.083
1000,55,1,1,1,102500,1,1615,24,2464.339
